Sample_id,Institution_specimen_id,Spp_code,new_id,primary_collector,collector_lastname,collector_firstname,collector_full_string,collector_string,location_string,Country,State,County_fixed,County,Municipality,Locality,hand_georef_lat,hand_georef_lon,year,month,day,tissue_type,seed_scored,seed_eplus,Endo_status_liberal,Endo_status_conservative,Date_scored,scorer_id,score_number,surface_area_cm2,mean_infl_length,mean_inflplusawn_length,infl_count,scorer_factor,collector_factor,county_label,lon,lat,type,loctype,address,north,south,east,west,Herb_code,spp_code,specimen_code,tissue_code
LL_AGHY_216_a,"GeorgeWLettermanJune6,1898",AGHY,"GeorgeWLettermanJune6,1898",George W. Letterman,Letterman,George,George Letterman,G Letterman,"St. Louis County, Missouri, USA",USA,Missouri,St. Louis County,St. Louis,NA,Sand Cut,NA,NA,1898,6,6,seed,3,3,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector335, County,-90.4125181,38.6103023,administrative_area_level_2,approximate,"st louis county, mo, usa",38.8911841,38.3892897,-90.11770709999999,-90.736167,LL,AGHY,216,a
LL_AGHY_217,"ABSeymour2272July,1908",NA,"ABSeymour2272July,1908",Arthur B. Seymour,Seymour,Arthur,Arthur Seymour,A Seymour,"Cambridge, Middlesex County, Massachusetts, USA",USA,Massachusetts,Middlesex County,Middlesex,Cambridge,"About a railroad crossing,  near Fresh Pond",NA,NA,1908,7,2,seed,6,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector55, County,-71.1056916,42.3666036,locality,approximate,"cambridge, ma, usa",42.404167,42.352403,-71.06398399999999,-71.1603981,LL,AGHY,217,NA
LL_AGHY_25,LL00467827,AGHY,00467827,Rebecca Swadek,Swadek,Rebecca,Rebecca Swadek,R Swadek,"Parker County, Texas, United States",United States,Texas,Parker County,Parker,NA,Utley Prairie. About 7 mi N of Weatherford. W of FM 51 at approximately 5130 Weiland Road. 10.2 km N and 3.3 km E of the Parker County Courthouse in Weatherford.,32.85113,-97.76143,2010,5,1,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector764, County,-97.87216,32.7415519,administrative_area_level_2,approximate,"parker county, tx, usa",33.003332,32.555297,-97.544172,-98.0668359,LL,AGHY,25,NA
LL_AGHY_25,LL00467827,AGPE,00467827,Rebecca Swadek,Swadek,Rebecca,Rebecca Swadek,R Swadek,"Parker County, Texas, United States",United States,Texas,Parker County,Parker,NA,Utley Prairie. About 7 mi N of Weatherford. W of FM 51 at approximately 5130 Weiland Road. 10.2 km N and 3.3 km E of the Parker County Courthouse in Weatherford.,32.85113,-97.76143,2010,5,1,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector764, County,-97.87216,32.7415519,administrative_area_level_2,approximate,"parker county, tx, usa",33.003332,32.555297,-97.544172,-98.0668359,LL,AGHY,25,NA
LL_AGHY_26_a,LL00473252,AGHY,00473252,William R. Carr,Carr,William,William Carr,W Carr,"Burnet County, Texas, United States",United States,Texas,Burnet County,Burnet,NA,"Primeaux Tract, ca. 1.6 airmiles N to NNE of jct. of Co. Rd. 410 (Eagle Bluff Road) and Co. Rd. 411 (McInnis Lane) north of Spicewood.",30.51458,-98.15439,2014,5,1,seed,6,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-98.2212979,30.7270349,administrative_area_level_2,approximate,"burnet county, tx, usa",31.035009,30.4261641,-97.8281001,-98.459373,LL,AGHY,26,a
LL_AGHY_27,LL00312191,AGHY,00312191,W. A. Silveus,Silveus,W.,W. Silveus,W Silveus,"Burnet County, Texas, United States",United States,Texas,Burnet County,Burnet,NA,"Granite Mt., Marble Falls.",NA,NA,1937,4,25,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector913, County,-98.2212979,30.7270349,administrative_area_level_2,approximate,"burnet county, tx, usa",31.035009,30.4261641,-97.8281001,-98.459373,LL,AGHY,27,NA
LL_AGHY_28,LL00322018,AGHY,00322018,Benjamin Tharp,Tharp,Benjamin,Benjamin Tharp,B Tharp,"Travis County, Texas, United States",United States,Texas,Travis County,Travis,NA,"Deep Eddy, Austin.",NA,NA,1936,4,26,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector99, County,-97.69822719999999,30.2097015,administrative_area_level_2,approximate,"travis county, tx, usa",30.628249,30.023451,-97.36953899999999,-98.17297699999999,LL,AGHY,28,NA
LL_AGHY_29,LL00322017,AGHY,00322017,Benjamin Tharp,Tharp,Benjamin,Benjamin Tharp,B Tharp,"Travis County, Texas, United States",United States,Texas,Travis County,Travis,NA,"Colorado River, Austin.",NA,NA,1936,4,30,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector99, County,-97.69822719999999,30.2097015,administrative_area_level_2,approximate,"travis county, tx, usa",30.628249,30.023451,-97.36953899999999,-98.17297699999999,LL,AGHY,29,NA
LL_AGHY_3,LL00320996,AGHY,00320996,Barton H. Warnock,Warnock,Barton,Barton Warnock,B Warnock,"Hueco Tanks State Park, El Paso County, Texas, United States",United States,Texas,El Paso County,El Paso,Hueco Tanks State Park,Above rock-wall dam at Hueco Tanks.,NA,NA,1947,5,30,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector104, County,-106.0434449,31.9163705,campground,rooftop,"hueco tanks state park & historic site, 6900 hueco tanks road no. 1, el paso, tx 79938, usa",31.9272691,31.9163705,-106.0418657697085,-106.0445637302915,LL,AGHY,3,NA
LL_AGHY_30,LL00431561,AGHY,00431561,Benjamin Tharp,Tharp,Benjamin,Benjamin Tharp,B Tharp,"Travis County, Texas, United States",United States,Texas,Travis County,Travis,NA,Austin. Deep Eddy.,NA,NA,1936,4,26,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector99, County,-97.69822719999999,30.2097015,administrative_area_level_2,approximate,"travis county, tx, usa",30.628249,30.023451,-97.36953899999999,-98.17297699999999,LL,AGHY,30,NA
LL_AGHY_31,LL00322016,AGHY,00322016,Benjamin Tharp,Tharp,Benjamin,Benjamin Tharp,B Tharp,"Travis County, Texas, United States",United States,Texas,Travis County,Travis,NA,Austin.,NA,NA,1938,5,20,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector99, County,-97.69822719999999,30.2097015,administrative_area_level_2,approximate,"travis county, tx, usa",30.628249,30.023451,-97.36953899999999,-98.17297699999999,LL,AGHY,31,NA
LL_AGHY_32,LL00322015,AGHY,00322015,Annie A. [Sister Joseph Marie] Armer,Armer,Annie,Annie Armer,A Armer,"Travis County, Texas, United States",United States,Texas,Travis County,Travis,NA,Austin: Colorado River floodplain.,NA,NA,1929,4,23,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector5, County,-97.69822719999999,30.2097015,administrative_area_level_2,approximate,"travis county, tx, usa",30.628249,30.023451,-97.36953899999999,-98.17297699999999,LL,AGHY,32,NA
LL_AGHY_33,LL00322014,AGHY,00322014,Annie A. [Sister Joseph Marie] Armer,Armer,Annie,Annie Armer,A Armer,"Travis County, Texas, United States",United States,Texas,Travis County,Travis,NA,Austin: Colorado River floodplain.,NA,NA,1929,4,9,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector5, County,-97.69822719999999,30.2097015,administrative_area_level_2,approximate,"travis county, tx, usa",30.628249,30.023451,-97.36953899999999,-98.17297699999999,LL,AGHY,33,NA
LL_AGHY_35,LL00322019,AGHY,00322019,Benjamin Tharp,Tharp,Benjamin,Benjamin Tharp,B Tharp,"Travis County, Texas, United States",United States,Texas,Travis County,Travis,NA,"Colorado River, Austin.",NA,NA,1938,4,21,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector99, County,-97.69822719999999,30.2097015,administrative_area_level_2,approximate,"travis county, tx, usa",30.628249,30.023451,-97.36953899999999,-98.17297699999999,LL,AGHY,35,NA
LL_AGHY_36,LL00312184,AGHY,00312184,John R. Crutchfield,Crutchfield,John,John Crutchfield,J Crutchfield,"Hemphill County, Texas, United States",United States,Texas,Hemphill County,Hemphill,NA,"On bank of spring-fed creek feeding into Lake Marvin, Panhandle Nat'l Grassland 14 miles east of Canadian.",NA,NA,1967,7,20,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector410, County,-100.3497895,35.9022267,administrative_area_level_2,approximate,"hemphill county, tx, usa",36.056491,35.619114,-100.000387,-100.5412799,LL,AGHY,36,NA
LL_AGHY_37,LL00501134,AGHY,00501134,Thomas J. Watson,Watson,Thomas,Thomas Watson,T Watson,"Hays County, Texas, United States",United States,Texas,Hays County,Hays,NA,Rutherford Ranch tract of Onion Creek Management Unit of the Wildlands Conservation Divison of Austin Water Utility. Barton Creek segment of the recharge zone of Edwards Aquifer; 1.5 miles E of Hays City Store at intersection of Highways 150 and 3237.,30.06024,-97.95443,2017,4,13,seed,5,2,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector854, County,-98.0028892,30.0537607,administrative_area_level_2,approximate,"hays county, tx, usa",30.356312,29.752444,-97.7087899,-98.29759999999999,LL,AGHY,37,NA
LL_AGHY_38,LL00478430,AGHY,00478430,Ruth Timme,Timme,Ruth,Ruth Timme,R Timme,"Mason County, Texas, United States",United States,Texas,Mason County,Mason,NA,"Hillis Fly Gap Ranch (2.5 mi. W of Pontotoc on Hwy 71, then 3.1 mi. S on Fly Gap Rd., then 0.2 mi. W to entrance).",NA,NA,2002,5,4,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector769, County,-99.2785583,30.6556091,administrative_area_level_2,approximate,"mason county, tx, usa",30.941186,30.4980759,-98.9636149,-99.48475499999999,LL,AGHY,38,NA
LL_AGHY_39,LL00322012,AGHY,00322012,W. Dain Higdon,Higdon,W.,W. Higdon,W Higdon,"Llano County, Texas, United States",United States,Texas,Llano County,Llano,NA,Enchanted Rock.,NA,NA,1938,4,30,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector895, County,-98.7481167,30.692528,administrative_area_level_2,approximate,"llano county, tx, usa",30.9221209,30.4860961,-98.351041,-98.9646121,LL,AGHY,39,NA
LL_AGHY_4,LL00322006,AGHY,00322006,Mary S. Young,Young,Mary,Mary Young,M Young,"Mt. Livermore, Jeff Davis County, Texas, United States",United States,Texas,Jeff Davis County,Jeff Davis,Mt. Livermore,"Gorge, Mt. Livermore.",NA,NA,1914,8,14,seed,4,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector622, County,-104.1674118,30.6332044,establishment,approximate,"mt livermore, texas 79734, usa",30.6345533802915,30.6318554197085,-104.1660628197085,-104.1687607802915,LL,AGHY,4,NA
LL_AGHY_40,LL00322011,AGHY,00322011,W. A. Silveus,Silveus,W.,W. Silveus,W Silveus,"Llano County, Texas, United States",United States,Texas,Llano County,Llano,NA,"Enchanted Rock, north of Fredericksburg.",NA,NA,1938,5,8,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector913, County,-98.7481167,30.692528,administrative_area_level_2,approximate,"llano county, tx, usa",30.9221209,30.4860961,-98.351041,-98.9646121,LL,AGHY,40,NA
LL_AGHY_41,LL00322010,AGHY,00322010,Benjamin Tharp,Tharp,Benjamin,Benjamin Tharp,B Tharp,"Llano County, Texas, United States",United States,Texas,Llano County,Llano,NA,"In crack in granite, Enchanted Rock.",NA,NA,1947,5,18,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector99, County,-98.7481167,30.692528,administrative_area_level_2,approximate,"llano county, tx, usa",30.9221209,30.4860961,-98.351041,-98.9646121,LL,AGHY,41,NA
LL_AGHY_42,LL00322009,AGHY,00322009,Benjamin Tharp,Tharp,Benjamin,Benjamin Tharp,B Tharp,"Llano County, Texas, United States",United States,Texas,Llano County,Llano,NA,In the cracks in the granite on the side of Enchanted Rock.,NA,NA,1947,5,18,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector99, County,-98.7481167,30.692528,administrative_area_level_2,approximate,"llano county, tx, usa",30.9221209,30.4860961,-98.351041,-98.9646121,LL,AGHY,42,NA
LL_AGHY_43,LL00322008,AGHY,00322008,Mary L. Butterwick,Butterwick,Mary,Mary Butterwick,M Butterwick,"Llano County, Texas, United States",United States,Texas,Llano County,Llano,NA,In the vicinity of a spring between Turkey Peak and Enchanted Rock.,NA,NA,1976,7,24,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector582, County,-98.7481167,30.692528,administrative_area_level_2,approximate,"llano county, tx, usa",30.9221209,30.4860961,-98.351041,-98.9646121,LL,AGHY,43,NA
LL_AGHY_44,LL00312185,AGHY,00312185,Benjamin Tharp,Tharp,Benjamin,Benjamin Tharp,B Tharp,"Llano County, Texas, United States",United States,Texas,Llano County,Llano,NA,In cracks in the granite on the side of Enchanted Rock.,NA,NA,1947,5,18,seed,4,1,1,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector99, County,-98.7481167,30.692528,administrative_area_level_2,approximate,"llano county, tx, usa",30.9221209,30.4860961,-98.351041,-98.9646121,LL,AGHY,44,NA
LL_AGHY_45,LL00312186,AGHY,00312186,Donovan S. Correll,Correll,Donovan,Donovan Correll,D Correll,"Bexar County, Texas, United States",United States,Texas,Bexar County,Bexar,NA,"Rt. #281, about 12 miles south of San Antonio, Shady Oak Silica Sand Co.",NA,NA,1964,4,15,seed,5,0,0,0,10/01/2019,LaniDufresne,1,105.058,NA,NA,NA,Scorer19,Collector184, County,-98.5721016,29.4200763,administrative_area_level_2,approximate,"bexar county, tx, usa",29.7607131,29.114435,-98.11690209999999,-98.806552,LL,AGHY,45,NA
LL_AGHY_46,LL00487444,AGHY,00487444,David Hillis,Hillis,David,David Hillis,D Hillis,"Pontotoc, Mason County, TX, USA",USA,TX,Mason County,Mason,Pontotoc,"(2.5 mi W of Pontotoc on hwy 71, then 3.1 miles S on Fly Gap Road, then 0.2 mi W to entrance.) General area: Rolling live oak woodland/grassland in sandy soil, 
sandstone and quartz rocks on slopes, with Quercus fusiformis, Q. 
stellata, Diospyros texana, Prosopis glandulosa, and Mimosa borealis 
predominating.",30.88278,-99.04944,2012,5,18,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector202, County,-98.9799127,30.9093517,locality,approximate,"pontotoc, tx, usa",30.91414289999999,30.9079003,-98.9731936,-98.9871338,LL,AGHY,46,NA
LL_AGHY_47,LL00312187,AGHY,00312187,W. A. Silveus,Silveus,W.,W. Silveus,W Silveus,"Goliad County, Texas, United States",United States,Texas,Goliad County,Goliad,NA,"Near Goliad, Texas.",NA,NA,1931,4,5,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector913, County,-97.35165579999999,28.5673709,administrative_area_level_2,approximate,"goliad county, tx, usa",28.925316,28.388684,-97.153588,-97.7785301,LL,AGHY,47,NA
LL_AGHY_48,LL00442335,AGHY,00442335,William R. Carr,Carr,William,William Carr,W Carr,"Goliad County, Texas, United States",United States,Texas,Goliad County,Goliad,NA,"N and W of curve in main loop road in SE 1/4 of Parks Ranch, ca. 3.6 airmiles S to SSW of jct. US Rt. 59 and F. M. 2506 at Fannin. Fannin Quadrangle.",28.64467,-97.24578,2004,4,21,seed,5,5,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-97.35165579999999,28.5673709,administrative_area_level_2,approximate,"goliad county, tx, usa",28.925316,28.388684,-97.153588,-97.7785301,LL,AGHY,48,NA
LL_AGHY_49_a,LL00197254,AGHY,00197254,David S. Seigler,Seigler,David,David Seigler,D Seigler,"La Salle County, Texas, United States",United States,Texas,La Salle County,La Salle,NA,"Mare's Pond, Chaparral Wildlife Management Area, 8 mi. W of Artesia Wells. 8 mi. W of Artesia Wells.",NA,NA,2003,3,24,seed,2,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector227, County,-99.1013498,28.2758921,administrative_area_level_2,approximate,"la salle county, tx, usa",28.647487,28.0304191,-98.80006399999999,-99.39668089999999,LL,AGHY,49,a
LL_AGHY_5,LL00322005,AGHY,00322005,L. C. Hinckley,Hinckley,L.,L. Hinckley,L Hinckley,"Jeff Davis County, Texas, United States",United States,Texas,Jeff Davis County,Jeff Davis,NA,Mt. Livermore.,NA,NA,1936,1,1,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector541, County,-104.1930918,30.750805,administrative_area_level_2,approximate,"jeff davis county, tx, usa",31.1052031,30.41218989999999,-103.439976,-104.9798009,LL,AGHY,5,NA
LL_AGHY_50,LL00322013,AGHY,00322013,Cyrus Lundell,Lundell,Cyrus,Cyrus Lundell,C Lundell,"Kleberg County, Texas, United States",United States,Texas,Kleberg County,Kleberg,NA,"Santa Gertrudis Ranch, Borregos Branch.",NA,NA,1949,4,25,seed,5,2,1,1,10/01/2019,LaniDufresne,1,50.739,NA,NA,NA,Scorer19,Collector144, County,-97.69822719999999,27.4308339,administrative_area_level_2,approximate,"kleberg county, tx, usa",27.635982,27.2092709,-97.1650969,-98.05980009999999,LL,AGHY,50,NA
LL_AGHY_51,LL00312188,AGHY,00312188,William R. Carr,Carr,William,William Carr,W Carr,"Kleberg County, Texas, United States",United States,Texas,Kleberg County,Kleberg,NA,"In heavily grazed upland pasture, 0-500 ft. W of N-S jeep trail, ca. 1.4-1.5 roadmiles S of bumpgate just W of Vinatero Well, Pinto Pasture, King Ranch Training Area (Texas National Guard). Ricardo Quadrangle.",27.44,-97.76333,1993,4,12,seed,6,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-97.69822719999999,27.4308339,administrative_area_level_2,approximate,"kleberg county, tx, usa",27.635982,27.2092709,-97.1650969,-98.05980009999999,LL,AGHY,51,NA
LL_AGHY_52,LL00167490,AGHY,00167490,William R. Carr,Carr,William,William Carr,W Carr,"Brooks County, Texas, United States",United States,Texas,Brooks County,Brooks,NA,"SW side of Vargas Creek ca. 0.6 airmiles NW of culvert on R. M. 755, 1.1 airmiles SE of La Viznaga Windmill, at N26o49'55.4"", W098o20'55.9"". Encinitos Ranch. Santa Elena SE Quadrangle.",26.83206,-98.34886,2007,3,20,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-98.2212979,27.0273057,administrative_area_level_2,approximate,"brooks county, tx, usa",27.2652491,26.780917,-97.985457,-98.536646,LL,AGHY,52,NA
LL_AGHY_53,LL00312189,AGHY,00312189,Cyrus Lundell,Lundell,Cyrus,Cyrus Lundell,C Lundell,"Kenedy County, Texas, United States",United States,Texas,Kenedy County,Kenedy,NA,"Kings Ranch, near Norias, in low area.",NA,NA,1942,3,15,seed,5,0,0,0,10/01/2019,LaniDufresne,1,133.438,NA,NA,NA,Scorer19,Collector144, County,-97.69822719999999,26.8697147,administrative_area_level_2,approximate,"kenedy county, tx, usa",27.2840009,26.597884,-97.2253739,-97.98589199999999,LL,AGHY,53,NA
LL_AGHY_54,LL00442066,AGHY,00442066,William R. Carr,Carr,William,William Carr,W Carr,"Hidalgo County, Texas, United States",United States,Texas,Hidalgo County,Hidalgo,NA,"Ca. 1.3 airmiles SW of jct. of Hidalgo, Kenedy and Willacy Co's (as marked on topo). Hunke Ranch. La Sal Vieja Quadrangle.",26.59958,-97.97172,2004,3,16,seed,5,1,1,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-98.2212979,26.4656319,administrative_area_level_2,approximate,"hidalgo county, tx, usa",26.7830811,26.0364103,-97.861684,-98.5865893,LL,AGHY,54,NA
LL_AGHY_55,LL00312190,AGHY,00312190,Benjamin Tharp,Tharp,Benjamin,Benjamin Tharp,B Tharp,"Willacy County, Texas, United States",United States,Texas,Willacy County,Willacy,NA,Redfish Bay.,NA,NA,1934,3,5,seed,5,3,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector99, County,-97.69822719999999,26.4948223,administrative_area_level_2,approximate,"willacy county, tx, usa",26.6117691,26.299269,-97.167255,-98.00418909999999,LL,AGHY,55,NA
LL_AGHY_56,LL00465981,AGHY,00465981,David J. Rosen,Rosen,David,David Rosen,D Rosen,"Wharton County, Texas, United States",United States,Texas,Wharton County,Wharton,NA,"Native hay meadow; on and NW of the intersection of FM 2674 and CR 320, about 12.4 km S of the town of El Campo.",29.09601,-96.28574,2012,5,17,seed,5,2,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector220, County,-96.15269850000001,29.36909319999999,administrative_area_level_2,approximate,"wharton county, tx, usa",29.6338061,28.963291,-95.841948,-96.640315,LL,AGHY,56,NA
LL_AGHY_57,LL00460345,AGHY,00460345,David J. Rosen,Rosen,David,David Rosen,D Rosen,"Fort Bend County, Texas, United States",United States,Texas,Fort Bend County,Fort Bend,NA,"Brazos Bend State Park, on and E of FM 762, 2.5 km N of its intersection with FM 1462, about 50 km SW of the City of Houston. In the southern extent of the park (Management Unit 6).",29.36771,-95.62897,2012,3,30,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector220, County,-95.81428849999999,29.5692614,administrative_area_level_2,approximate,"fort bend county, tx, usa",29.788616,29.26259,-95.424286,-96.0889119,LL,AGHY,57,NA
LL_AGHY_58,LL00312220,AGHY,00312220,Alfred Traverse,Traverse,Alfred,Alfred Traverse,A Traverse,"Fort Bend County, Texas, United States",United States,Texas,Fort Bend County,Fort Bend,NA,"Katy, city park.",NA,NA,1960,5,8,seed,5,5,1,1,10/01/2019,LaniDufresne,1,53.461,NA,NA,NA,Scorer19,Collector57, County,-95.81428849999999,29.5692614,administrative_area_level_2,approximate,"fort bend county, tx, usa",29.788616,29.26259,-95.424286,-96.0889119,LL,AGHY,58,NA
LL_AGHY_59,LL00322036,AGHY,00322036,Barton H. Warnock,Warnock,Barton,Barton Warnock,B Warnock,"Harris County, Texas, United States",United States,Texas,Harris County,Harris,NA,7 miles northeast of Houston.,NA,NA,1941,4,10,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector104, County,-95.3102505,29.7751825,administrative_area_level_2,approximate,"harris county, tx, usa",30.1706059,29.497297,-94.90849209999999,-95.96073299999999,LL,AGHY,59,NA
LL_AGHY_61,LL00312221,AGHY,00312221,Alfred Traverse,Traverse,Alfred,Alfred Traverse,A Traverse,"Harris County, Texas, United States",United States,Texas,Harris County,Harris,NA,"Houston, near corner of Freedonia and Olathe.",NA,NA,1961,4,25,seed,5,5,1,1,10/01/2019,LaniDufresne,1,41.853,NA,NA,NA,Scorer19,Collector57, County,-95.3102505,29.7751825,administrative_area_level_2,approximate,"harris county, tx, usa",30.1706059,29.497297,-94.90849209999999,-95.96073299999999,LL,AGHY,61,NA
LL_AGHY_62,LL00312222,AGHY,00312222,Benjamin Tharp,Tharp,Benjamin,Benjamin Tharp,B Tharp,"Liberty County, Texas, United States",United States,Texas,Liberty County,Liberty,NA,Raywood - Cleveland.,NA,NA,1930,4,21,seed,5,5,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector99, County,-94.81059549999999,30.1633593,administrative_area_level_2,approximate,"liberty county, tx, usa",30.493553,29.8842761,-94.442235,-95.165897,LL,AGHY,62,NA
LL_AGHY_65,LL00456866,AGHY,00456866,William R. Carr,Carr,William,William Carr,W Carr,"Matagorda County, Texas, United States",United States,Texas,Matagorda County,Matagorda,NA,"Both sides of road to HQ, near windmill ca. 0.2 mi. N of HQ. Mad Island Marsh Preserve.",28.64861,-96.10333,1998,4,22,seed,4,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-95.9832577,28.8204837,administrative_area_level_2,approximate,"matagorda county, tx, usa",29.2297019,28.2797361,-95.49564989999999,-96.3951979,LL,AGHY,65,NA
LL_AGHY_66,LL00322042,AGHY,00322042,Raymond J. Fle,Fle,Raymond,Raymond Fle,R Fle,"Brazoria County, Texas, United States",United States,Texas,Brazoria County,Brazoria,NA,Sam Phillips arena 3 1/2 miles W of West Columbia.,NA,NA,1970,5,7,seed,4,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector702, County,-95.4777811,29.2131857,administrative_area_level_2,approximate,"brazoria county, tx, usa",29.599116,28.7648371,-95.0561391,-95.8740279,LL,AGHY,66,NA
LL_AGHY_67,LL00322041,AGHY,00322041,Raymond J. Fle,Fle,Raymond,Raymond Fle,R Fle,"Brazoria County, Texas, United States",United States,Texas,Brazoria County,Brazoria,NA,Along Rd. on curve Manor & Eaglenest Lake.,NA,NA,1973,4,11,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector702, County,-95.4777811,29.2131857,administrative_area_level_2,approximate,"brazoria county, tx, usa",29.599116,28.7648371,-95.0561391,-95.8740279,LL,AGHY,67,NA
LL_AGHY_68,LL00322040,AGHY,00322040,Raymond J. Fle,Fle,Raymond,Raymond Fle,R Fle,"Brazoria County, Texas, United States",United States,Texas,Brazoria County,Brazoria,NA,Brazoria Nat'l Wildlife Refuge. Kitchel Woods nearest Refuge.,NA,NA,1967,3,29,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector702, County,-95.4777811,29.2131857,administrative_area_level_2,approximate,"brazoria county, tx, usa",29.599116,28.7648371,-95.0561391,-95.8740279,LL,AGHY,68,NA
LL_AGHY_69,LL00322039,AGHY,00322039,Raymond J. Fle,Fle,Raymond,Raymond Fle,R Fle,"Brazoria County, Texas, United States",United States,Texas,Brazoria County,Brazoria,NA,Brazoria Nat. Wildlife Refuge. S of Fence Pond.,NA,NA,1967,4,5,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector702, County,-95.4777811,29.2131857,administrative_area_level_2,approximate,"brazoria county, tx, usa",29.599116,28.7648371,-95.0561391,-95.8740279,LL,AGHY,69,NA
LL_AGHY_7,LL00322003,AGHY,00322003,Barton H. Warnock,Warnock,Barton,Barton Warnock,B Warnock,"Jeff Davis County, Texas, United States",United States,Texas,Jeff Davis County,Jeff Davis,NA,In damp shaded areas near top of Mt. Livermore; Davis Mountains.,NA,NA,1947,9,11,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector104, County,-104.1930918,30.750805,administrative_area_level_2,approximate,"jeff davis county, tx, usa",31.1052031,30.41218989999999,-103.439976,-104.9798009,LL,AGHY,7,NA
LL_AGHY_70,LL00322038,AGHY,00322038,Donovan S. Correll,Correll,Donovan,Donovan Correll,D Correll,"Brazoria County, Texas, United States",United States,Texas,Brazoria County,Brazoria,NA,"In water of small pond, near Brazoria Nat. Wildlife Refuge.",NA,NA,1970,4,23,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector184, County,-95.4777811,29.2131857,administrative_area_level_2,approximate,"brazoria county, tx, usa",29.599116,28.7648371,-95.0561391,-95.8740279,LL,AGHY,70,NA
